CRE_g,CN_g,CXC_g,CNumerical_Error_g,CRE_ERR_g,CN_ERR_g,CRE_r,Axis Ratio,CN_r,CXC_r,CNumerical_Error_r,CRE_ERR_r,CN_ERR_r,CRE_W1-fixBA,CN_W1-fixBA,CXC_W1-fixBA,CNumerical_Error_W1-fixBA,CRE_ERR_W1-fixBA,CN_ERR_W1-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CXC_W3-fixBA,CNumerical_Error_W3-fixBA,CRE_ERR_W3-fixBA,CN_ERR_W3-fixBA,VFID,Vcosmic,logmstar,logsfr,delta_logsfr,Size Ratio,NUV_r,W1_W3,RA,DEC,Group_Rank,t_type,t_type_err,WISE_AGN,kauffman_AGN,SNR_W1,SNR_W3,SNR_g,SNR_NUV,NEARBYSTAR,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CN_g_unscaled,CN_W1-fixBA_unscaled,logmstar_unscaled
0.3658416724837488,0.3621114285281436,176.1127,False,0.9211,0.0191,3.2575030732602364,0.7094,1.8295,175.0054,False,0.8082,0.0175,2.039052006853105,-0.959388900559775,19.3105,False,0.1143,0.0852,0.6302199066697536,15.9243,21.3869,True,44.2358,372.2444,b'VFID1196',3203.5640405732097,-0.7348261847417135,-2.320106729501189,-0.609458941407937,0.30907495471014496,2.1112350623779292,-0.10555970644042745,170.24959988864293,52.72509242713132,1,7.0,2.0,False,False,112.019844,2.8734615,209.44653,56.214565,False,False,False,False,False,True,3.5131316304526363,1.8975,0.5694,8.56906500072987
-1.0624874367597466,0.4415135625001108,138.8884,False,0.0145,0.0036,0.5089136350509554,0.6706,1.8914,138.9412,False,0.0234,0.0039,0.565160517844473,-0.23909248983182316,13.6661,False,0.0352,0.1095,0.6440246624666978,19.9621,13.4939,True,10.1953,114.477,b'VFID1198',2165.895219766301,-1.2623081671978105,-1.6635255636198916,0.3375704328647866,1.1395429123800318,inf,0.2913292197509776,205.71578483816907,52.70861714506138,1,-5.0,2.0,False,False,208.13675,9.392004,733.66626,0.0,False,False,False,False,False,True,0.3951351689650638,1.9786,1.2939,8.205464889610381
5.479975428604803,1.0341413269049415,825.1931,False,1.8816,0.0044,14.177500958712848,0.5373,2.7964,825.7849,False,1.6671,0.0041,7.257929899436334,0.7031089020893361,78.6422,False,0.5437,0.0375,10.501690530897562,2.785,77.6774,False,6.9158,0.3001,b'VFID1199',1599.1902767126278,0.6875096075436753,-0.7555775282503707,0.17188733352430274,1.4469264206744605,inf,-0.2242313844165036,179.79049634027183,52.70714603052222,38,6.0,0.5,False,False,854.9766,19.824566,2121.952,0.0,False,False,True,False,True,False,14.677120974340758,2.5839,2.2416,9.549499346024758
0.6428528501543506,-0.7546095826731614,352.5914,False,0.1159,0.0014,4.035085380327855,0.8565,0.8317,351.4826,False,0.1148,0.0013,3.6716873543392374,-0.6180807462424447,33.4549,False,0.125,0.0261,3.6502254546440738,0.8563,31.0206,False,0.6244,0.1528,b'VFID1201',2863.5118801704807,0.08851987759509496,-0.8383615187703989,0.418925971444308,0.9941547583919965,1.7690051779785154,-0.2980983525976555,225.30623522043152,52.59580306807235,,9.7,0.6,False,False,385.5158,10.073594,1055.373,51.01993,False,False,False,False,False,True,4.117838113139182,0.7569,0.9127,9.136608025349434
-0.8743443301417003,1.9756097859363064,142.1651,False,0.0689,0.0199,1.1586732643096906,0.4986,2.9362,142.1539,False,0.1154,0.0162,1.7985428884656978,0.7946745327698664,13.6396,False,0.2406,0.3677,1.3347966812631744,13.6094,13.7619,True,9.2375,57.1898,b'VFID1207',3605.0087072358656,-0.918982437453611,-1.291088143877502,0.5209618824783642,0.7421544906287242,1.6371001704101573,0.3809524758837881,223.67891964968723,52.42912526976924,1,-5.0,3.0,False,False,135.18875,6.7125697,397.6585,18.986282,False,False,False,False,False,True,0.8058455135851856,3.5455,2.3337,8.442123728465717
0.06369360783864694,-0.632226515515382,271.6992,False,0.182,0.0024,2.736986670257585,0.8084,0.9395,271.3985,False,0.2486,0.0035,2.555636939766788,-0.573838937716021,25.8132,False,0.2376,0.0594,16.171363700932968,7.8006,25.7974,False,3981486.75,252911.0156,b'VFID1210',2356.631928252638,-0.799854840409623,-1.4579026727594893,0.28855194317061494,6.327723413799406,2.0230240153808587,-0.189673086394043,209.79829289610853,52.362702019231556,,9.8,0.5,False,False,153.72818,4.2092915,367.67664,96.16883,False,False,False,False,True,False,2.8535521327640954,0.8819,0.9572,8.52423991245537
-0.8654850529130758,2.7063835565488388,240.0008,False,0.099,0.0216,1.43284009750851,0.76,6.1554,239.801,False,0.4422,0.0484,0.6401550386929424,1.7622279722735834,22.9372,False,0.045,0.3702,0.25360006933894164,9.3056,22.9426,False,0.1401,7.3437,b'VFID1211',2722.0681199817714,-0.9719259804332142,-0.4693264080501908,1.3718760021135903,0.3961541408105417,0.6471790949096672,1.064305203383789,162.27093200683177,52.33517376277502,1,7.9,2.4,False,False,209.19734,16.519438,1022.0607,397.98203,False,False,False,False,False,True,0.8251850305574464,4.2919,3.3069,8.405629063717532
4.894770460391434,1.6094396490002307,1430.6488,False,0.6219,0.0019,10.757534229231872,0.5548,2.8208,1429.932,False,0.3825,0.0016,5.691753448463489,0.09843771229673387,136.3467,False,0.0438,0.006,6.4015819211857785,0.3039,137.1305,False,0.0368,0.0021,b'VFID1212',1315.0303188749115,2.2668642913686283,0.31856847325558585,0.37639085701491753,1.1247117393874306,inf,0.1266376338940418,178.45479723425777,52.32662763945105,5,4.0,0.2,False,False,7189.2964,372.33276,10222.114,0.0,False,False,True,False,True,False,13.399637368968705,3.1715,1.6334,10.638168831685595
-0.2944013850146934,-0.8031711837213682,339.271,False,0.0318,0.0013,2.2502577526344276,0.7663,0.8714,338.4697,False,0.0401,0.0013,2.0295774090322154,-0.7308227931389936,32.3932,False,0.0158,0.0122,1.7224824091315472,0.1592,32.3785,False,0.0149,0.0123,b'VFID1213',2837.5222291528294,0.7308647444772116,-0.5308035950100157,0.3727885615998735,0.848690176322418,2.3690249639892578,0.8969020716186531,227.13946831995236,52.29602121572958,1,4.0,1.4,False,False,868.5452,96.74344,1586.9574,55.32019,False,False,False,False,False,True,2.07184229196662,0.7073,0.7993,9.57938459922949
-0.22447288459111725,-0.7601902505355561,300.6685,False,0.0332,0.0012,2.2506707091095586,0.2518,0.8037,301.1387,False,0.0441,0.0013,2.0630864261438924,-0.7347001651222083,29.2879,False,0.0397,0.0354,2.8719432419101727,1.6582,31.001,False,1.7467,0.782,b'VFID1214',2530.7089032571403,-0.5490335848970722,-1.3692198588733944,0.23912466664016785,1.3920615275813295,2.0240250297851574,-0.5108577151904274,219.70985875067498,52.272676500450984,1,10.0,2.0,False,False,292.42886,6.4449606,877.15546,141.56813,False,False,False,False,True,False,2.224493957095341,0.7512,0.7954,8.697134228107343
-0.4347310013761356,-1.0725118379222092,445.6537,False,0.0708,0.0009,1.78174524359263,0.4808,0.4581,444.9928,False,0.0767,0.0009,1.7551483560890053,-1.018841937635733,42.4528,False,0.0475,0.0167,1.5208133388849465,0.2217,42.0992,False,0.2218,0.0706,b'VFID1215',1161.2970623757726,-0.959811623833834,-1.7099106909588306,0.12462117255666239,0.8664870599735358,1.8265897709960939,-0.4062844726489274,183.23565081095504,52.26483561029572,56,9.9,0.4,False,False,313.55927,8.955274,852.272,224.67432,False,False,False,False,False,True,1.765507257256987,0.4322,0.5096,8.413979645447672
-0.9232588816086753,0.3367536570130517,305.565,False,0.0135,0.003,0.7867184720661579,0.7167,1.7945,305.6824,False,0.0154,0.0024,0.680649582509104,2.01952640028793,29.413,False,0.0341,0.3014,0.005553602990446345,5.086,29.481,True,0.006439,0.0325,b'VFID1217',3082.4709278192936,-0.20535638612531354,-0.7877858947543274,0.6313191307037999,0.008159268929503917,inf,1.0140405184838865,248.8375857757588,52.21464787838078,,9.5,1.5,False,False,402.36017,57.68338,728.4652,0.0,False,False,False,False,False,True,0.699066622500302,1.8716,3.5657,8.934035339081397
-0.6878783802842782,1.5984741261828936,207.9274,False,0.0425,0.0056,1.2723499231979618,0.4208,2.8036,207.8783,False,0.0411,0.0046,0.8921639984040411,1.0271180121738626,20.0188,False,0.0257,0.1307,0.01760090682491802,14.719,19.8925,True,0.2225,49.1517,b'VFID1218',3203.017884531784,0.16215879379104178,-1.6724281296544727,-0.45568854816151894,0.019728331177231564,3.3614172410888674,0.47423190233886814,172.15215392900177,52.18012450376559,1,-2.0,3.3,False,False,392.26215,22.032324,925.03094,22.08087,False,False,False,False,False,True,1.2128946789916764,3.1603,2.5675,9.18736827688806
0.8558120003775371,0.6065838434825239,668.8169,False,0.4399,0.003,4.04226267657075,0.3226,1.8893,669.7782,False,0.3613,0.0026,3.1662727128562276,0.41608395553701083,63.2062,False,0.2834,0.0413,2.07744926441434,0.9499,61.7479,False,0.6291,0.1447,b'VFID1221',1273.206916693053,-0.4531821330776778,-1.3732203970236254,0.18234529740450256,0.6561182351662682,2.2584832686157235,0.25955917368896486,178.0293275927753,52.108059941030795,73,8.8,0.5,False,False,340.11646,14.3701725,872.0796,63.884327,False,False,True,False,True,False,4.5827210820153,2.1472,1.9529,8.763205865986267
-0.9685544474832583,2.0286750838559193,306.1074,False,0.0313,0.0068,0.7116465480736427,0.5755,3.2044,306.098,False,0.0413,0.0062,0.5836122873446374,0.37124562824393875,29.5993,False,0.0225,0.0786,0.0034913009917562974,4.5402,29.82,True,0.09919,0.734,b'VFID1222',2027.2111641005888,-0.43495592849634973,-1.2398466627566254,0.30568310884855987,0.005982226672507666,2.078768569641115,0.6005622306396479,127.41123682224931,52.0765034570066,1,-2.3,1.1,False,False,513.39764,34.935932,1707.7153,84.820114,False,False,False,False,True,False,0.6001878604530668,3.5997,1.9078,8.775769423096218
1.6976549847111244,-0.4204548561055606,682.1633,False,0.0737,0.0007,5.861208702265179,0.6757,1.2221,681.7327,False,0.0731,0.0007,4.667788184750185,-0.40830497997108817,64.8969,False,0.0397,0.013,4.430521857467186,0.6387,64.4639,False,0.0518,0.0151,b'VFID1223',2933.665958341095,1.3957790411722069,-0.7794384647049009,-0.2419690812552877,0.9491694314540328,2.7967218873291007,0.4503106560839836,223.36739410917107,52.07578228167051,1,5.2,0.5,False,False,1150.4169,67.46335,1859.3922,83.22734,False,False,False,True,False,False,6.42043721430816,1.0982,1.1237,10.03771857120238
-0.6725824507289107,0.9554245381090578,182.9184,False,0.0613,0.0078,1.4457452078720638,0.4592,2.5571,183.0338,False,0.0711,0.0069,1.8133130594988387,3.3048255028263642,17.5254,False,0.3888,0.8093,22.657098386078367,19.8134,17.4308,True,470.189,69.6438,b'VFID1224',3458.272324231673,-0.37612251557912413,-1.4967733885206282,0.016360851211042693,12.494863072535477,2.372342953918455,-0.2757495621044903,238.35484598668143,52.07134114773062,1,-5.0,3.0,False,False,233.91193,8.73571,439.12213,19.995316,False,False,False,False,False,True,1.2462852007699936,2.5035,4.8585,8.816324050904804
0.1783907633827496,-0.5626150269160372,467.9255,False,0.0389,0.001,2.890696571391961,0.4526,1.1112,467.9248,False,0.0475,0.0013,2.3938807180296635,-0.5940211559876256,44.9468,False,0.0327,0.0233,2.749891985065762,0.6222,44.6009,False,0.1933,0.113,b'VFID1227',3179.9233585492134,0.3706676845992254,-0.6982792637285689,0.4036487492498886,1.1487172123300786,inf,-0.04285658290527472,128.51681205422884,52.00213162711592,1,4.0,1.4,False,True,398.85806,11.629637,799.56305,0.0,False,False,False,False,False,True,3.1039323307274453,0.953,0.9369,9.331096135637372
-0.5219061646280727,1.9049213263459732,462.9931,False,0.1086,0.0032,1.5793309016523693,0.829,3.429,462.8854,False,0.1301,0.0044,0.8623415458662417,1.3492381461640028,44.5225,False,0.0296,0.0331,0.28136465184571086,12.133,44.502,True,0.754,11.7465,b'VFID1228',1220.257790118501,0.4653896008513159,-3.6723910452792436,-2.622619905494293,0.3262798286763206,4.65173917883301,-1.5320378425390615,177.80593287300778,52.00091952946511,35,-3.1,0.7,False,True,1090.8826,9.568307,1647.7245,21.550392,False,False,True,False,True,False,1.5752066824174076,3.4733,2.8915,9.396389170129934
-0.9935576838697785,0.12194689753771734,264.9287,False,0.0631,0.0025,0.5448803863333482,0.7023,1.6582,265.1678,False,0.0588,0.0023,0.4499791563097095,-0.1930611250054544,25.7841,False,0.0265,0.0404,7.489826757579875,1.7383,28.8316,False,405.9701,5.1039,b'VFID1230',826.3237715157655,-1.3202533117780033,-2.8660006720820337,-0.8329982522728394,16.644830438378825,inf,-1.5143310298706059,143.43858266300097,51.91958990229271,,-2.0,2.0,False,True,312.69833,2.5251524,563.7848,0.0,False,False,False,True,True,False,0.5456066003818513,1.6522,1.3402,8.165522556584918
-0.7393186928100901,-0.7577425891924005,414.4737,False,0.0897,0.0011,1.095252506921182,0.9096,0.7684,414.8029,False,0.0951,0.0011,1.022165874882319,-0.6619248755911026,39.4633,False,0.139,0.027,0.17490198546997546,1.0963,41.5671,False,0.8214,3.5463,b'VFID1232',786.8177210818238,-1.3154525230977847,-2.5121240851263935,-0.4817651309092237,0.1711092003439381,inf,-2.4419875865014653,143.15234411984915,51.87281659228814,,9.8,0.6,False,False,289.89832,0.98695844,609.64404,0.0,False,False,False,True,True,False,1.1006021328303466,0.7537,0.8686,8.168831801934799
1.1178242788148736,-0.36024238706393324,608.3001,False,0.295,0.0016,5.175365216964161,0.6469,1.2786,608.7808,False,0.3119,0.0018,4.119606756871812,-0.38364887094962047,58.5453,False,0.1782,0.0166,3.300439179680463,0.8733,60.2465,False,0.4893,0.0633,b'VFID1234',1489.014713714813,0.1619956740496838,-0.8273573940050604,0.38947200635982904,0.8011539388256133,1.9646691926269533,0.039284191911621136,152.03800963445943,51.84450627241473,1,6.7,0.8,False,False,701.98083,21.19324,1919.4628,394.40533,False,False,False,True,False,False,5.154685450554008,1.1597,1.1485,9.18725583635349
0.4279633056532261,0.39706403250840544,609.5762,False,0.6746,0.0036,3.329990625466514,0.5296,1.9085,609.8057,False,0.5813,0.0033,2.3284129885210207,0.17200836018337082,58.4828,False,0.2779,0.0319,3.7793336995401967,19.9569,51.9701,True,70.6322,18.8998,b'VFID1238',875.0326541381678,-0.8313685345403153,-1.4982300923771992,0.2655769570093729,1.6231371832111203,1.8177605178222649,-0.05182942008300628,129.42211473153017,51.65218806253233,,8.0,0.5,False,False,529.1688,13.985347,2140.7708,521.6267,False,False,False,False,True,False,3.6487411557019316,1.9332,1.7074,8.502517117992605
-0.81778659136047,0.023257192181684067,129.8752,False,0.0357,0.0046,0.8835835110006849,0.4817,1.5528,129.9849,False,0.0425,0.0046,0.7007759842484923,-0.348553683511806,12.5118,False,0.0364,0.2003,8.555382208602458,1.5779,9.1738,False,51.9908,3.3241,b'VFID1240',3138.7878612033805,-0.9956285710609712,-1.9103920719228473,-0.05613826813607958,12.20844092963202,1.964934942993164,-0.980946960214844,168.11201395760887,51.63682620199403,1,3.0,2.0,False,False,120.458916,1.4726121,492.50873,82.76465,False,False,False,False,False,True,0.9293092365103698,1.5514,1.1838,8.389290563308583
-0.22337127510372184,-0.6670812130419176,456.0754,False,0.0276,0.0009,2.3549093757361645,0.5767,0.851,456.3811,False,0.0375,0.0008,2.256390097558487,-0.6369705071863108,43.3941,False,0.0237,0.0107,1.6579073744792814,0.4301,43.1369,False,0.0261,0.02,b'VFID1244',2300.1090999595517,0.3263072018620708,-0.44112698133496075,0.6852273119012453,0.7347609689801466,inf,0.7460165242871089,216.6476762997934,51.58528667886571,1,10.0,2.0,False,False,768.46436,77.12188,1772.4331,0.0,False,False,False,True,False,False,2.226898735140829,0.8463,0.8937,9.300517884646807
1.0877073756436033,2.727041818285072,680.4995,False,0.1796,0.0094,4.132357668236739,0.3105,4.244,679.7161,False,0.1405,0.0112,2.62521714022484,1.646702171132675,64.9215,False,0.0396,0.0524,16.94905708616159,15.4893,65.001,True,21.6046,3.9898,b'VFID1245',3183.4570086332906,2.6450849510148955,-1.9134994699219128,-2.0639373047569194,6.45624959035197,6.384444356994628,-1.3370609356201175,219.37813717407371,51.56197960043347,1,1.9,0.6,False,True,2608.0642,39.493904,25037.838,107.227325,False,False,True,False,False,False,5.088941220522373,4.313,3.1907,10.898881194285611
-0.12975488389923448,2.94772296498398,149.3046,False,1.3187,0.051,1.3256288652978299,0.457,1.5443,152.3129,False,0.1803,0.0082,1.104042872723124,-1.087043916622534,15.5062,False,0.0659,0.0913,0.3533672394905752,0.12,14.1231,False,0.5023,3.8015,b'VFID1247',2372.4797008399287,-0.9936218083618099,-1.8788071876888142,-0.025658370707329015,0.3200665918154013,inf,-0.24084543404785208,216.35427351592278,51.55408670656115,2,9.5,1.5,False,False,176.68875,6.7570086,384.49625,0.0,False,False,False,True,True,False,2.431260303230293,4.5384,0.441,8.390673850633409
0.8528188613592707,-1.098750767520837,563.2404,False,0.0376,0.0005,4.537783559368345,0.7474,0.5075,565.5351,False,0.0472,0.0007,3.972402246321586,-0.9514353170044628,54.093,False,0.023,0.008,6.136074991365858,5.1145,54.1389,False,0.5996,0.1539,b'VFID1250',3125.617040035047,1.3463449153654352,-0.07596896731434963,0.4887204042135632,1.5446761457875562,2.990398256286621,1.3040525662744145,169.44376971379768,51.47622815987536,1,4.3,2.0,False,False,1367.7937,160.1621,2300.5676,53.678337,False,False,False,True,False,False,4.576187155900303,0.4054,0.5774,10.003642992823865
-0.22839007284553248,0.22905655791420598,245.0399,False,0.1429,0.0046,2.22100523596142,0.7251,1.649,244.8969,False,0.1915,0.0056,2.2354074021935917,0.39659767582649613,23.509,False,0.288,0.16,1.4109263272169197,0.3887,23.4101,False,0.297,0.3636,b'VFID1251',2710.6968712561215,-0.13990918599933985,-1.4743220260934893,-0.09125429224542381,0.631171895481954,2.400107524597166,-1.1495202120898451,219.19070187018764,51.45952254252685,3,10.0,2.0,False,False,281.08026,3.2011173,557.2352,98.93724,False,False,True,False,True,False,2.2159428612469085,1.7616,1.9333,8.979148935431096
-0.6767688506786399,-0.47126830558947064,153.2266,False,0.0586,0.0031,1.1760772277605056,0.2977,1.0622,152.895,False,0.0691,0.0035,1.1250881610673045,-0.35760088480597335,14.8367,False,0.093,0.2006,90.39569618412362,10.0556,16.2375,True,4910.4194,54.024,b'VFID1253',2564.3427868467425,-1.1189018307911351,-1.8627765274286734,0.05935541935073552,80.34543363994743,2.2111813347167946,-0.3976595953173856,219.96888891250038,51.434624004276024,5,7.0,2.0,False,False,165.51688,4.536441,386.63925,68.09954,False,False,True,False,True,False,1.2371464244577604,1.0463,1.1747,8.304316720738179
0.5371603385261666,-0.7704704281768096,420.2159,False,0.1259,0.0014,4.010179731730441,0.6453,0.8723,418.1704,False,0.1907,0.0019,3.9199364224860536,-0.5902432037988523,39.7105,False,0.266,0.0369,7.395215522722657,1.5216,38.4328,False,9.5527,0.6162,b'VFID1254',2202.414153161467,-0.08506509684001728,-1.1970418019210283,0.15582704747791576,1.8865651698586874,2.28342622290039,-0.4237710048193364,204.74850516799935,51.43490359401264,1,9.6,1.0,False,False,383.71814,8.575151,984.9562,29.907198,False,False,False,False,False,True,3.887114762946484,0.7407,0.9407,9.016953671091876
-0.7843860486633214,0.8934497529003584,196.0986,False,0.0467,0.0059,1.0954585524724485,0.4868,2.1009,196.0283,False,0.0624,0.0062,1.3075777895745022,1.6095191680115912,18.9818,False,0.2042,0.5457,37.243550420504995,19.971,14.8754,True,1714.2209,121.2272,b'VFID1255',3118.3198851703037,-0.57488477614533,-1.4742689588884828,0.1483100474842729,28.48285640629028,2.1662415964965813,0.2476822122119131,169.384745671687,51.431532309889505,2,10.0,2.0,False,False,192.86353,7.4334164,532.24493,20.86321,False,False,False,True,False,False,1.0022215459126707,2.4402,3.1533,8.679314669671108
-0.6910683456468958,-0.6366323059330621,567.9241,False,0.0529,0.0007,1.2401672902996659,0.3764,0.8559,567.688,False,0.0631,0.0008,1.1663635289456702,-0.725951223211365,54.0816,False,0.0789,0.0192,0.8604591545079893,0.0549,52.5834,False,3.9446,0.3842,b'VFID1257',744.3952638696896,-1.1186349760094543,-2.3183453761486095,-0.3963603680245815,0.7377281037634965,2.3113600927734375,-2.095440877294923,183.8482515571061,51.34997082804866,51,8.100000381469727,1.0,False,False,448.06125,2.2553399,972.77167,196.54802,False,False,True,False,False,False,1.2059310873036393,0.8774,0.8042,8.304500667169524
1.8261654055512457,-0.9593319774146948,889.5706,False,0.0497,0.0005,6.5446216852040875,0.2505,0.7299,887.9138,False,0.0733,0.0007,5.588945766906729,-0.826066956213856,84.8359,False,0.0653,0.0125,5.012567943838456,0.5401,85.0752,False,0.2638,0.0535,b'VFID1263',2548.2926238713476,0.8800672910172517,-0.7386601473006636,0.0827763835792038,0.8968718167778399,inf,-0.18040642088623038,137.89021969263865,51.25438805250061,1,6.4,0.8,False,False,702.1781,18.515991,1592.7448,0.0,False,False,False,False,False,True,6.7009713257049395,0.5478,0.7035,9.682231832510647
